u4215,j229693,0
u4215,j8379,0
u4215,j134186,0
u4215,j61668,0
u4215,j25054,0
u4215,j89057,0
u4215,j38067,0
u4215,j247080,0
u4215,j262442,0
u4215,j93056,0
u4215,j55237,0
u4215,j63798,0
u4215,j42415,0
u4215,j187599,0
u4215,j255661,0
u4215,j251877,0
u4215,j90141,0
u4215,j208753,0
u4215,j242201,0
u4215,j208210,0
u4215,j166622,0
u4215,j68779,0
u4215,2eb5685bff2881450a70b767138b8489,0
u4215,j189345,0
u4215,8ae304c6555cd109391e54a65fa586bb,0
u4215,j73014,0
u4215,7c2e4a66c115a2948803b497e1c37f5d,0
u4215,72c4344a0c914307c1ee66cfa6ab246f,0
u4215,j222870,0
u4215,j160832,0
u4215,j97999,0
u4215,j173199,0
u4215,j84403,0
u4215,j156984,0
u4215,j188838,0
u4215,j76316,0
u4215,j226073,0
u4215,j16071,0
u4215,361352fb7afdfbe37ecd8df7beff2716,0
u4215,j81772,0
u4215,j165728,0
u4215,b165cc7c361afcd063df734fbf1f1600,0
u4215,j196416,0
u4215,j91646,0
u4215,j73673,0
u4215,f9acfa59f1f660652c81970101990c03,0
u4215,j118289,0
u4215,j249990,0
u4215,j187837,0
u4215,j14032,0
u4215,j75901,0
u4215,j31277,0
u4215,j179177,0
u4215,j42152,0
u4215,j51193,0
u4215,j107963,0
u4215,j101987,0
u4215,j149056,0
u4215,j238667,0
u4215,j164844,0
u4215,j265575,0
u4215,j175054,0
u4215,j130836,0
u4215,j151874,0
u4215,j35230,0
u4215,j258168,0
u4215,j23871,0
u4215,j37405,0
u4215,j101616,0
u4215,j129329,0
u4215,j128283,0
u4215,j178343,0
u4215,j33659,0
u4215,j154646,0
u4215,j219011,0
u4215,j94649,0
u4215,j186450,0
u4215,j84247,0
u4215,j25054,0
u4215,j144950,0
u4215,j89057,0
u4215,j38067,0
u4215,j262442,0
u4215,j55237,0
u4215,j42415,0
u4215,j52528,0
u4215,j197395,0
u4215,j251877,0
u4215,j208753,0
u4215,j242201,0
u4215,j166622,0
u4215,j68779,0
u4215,j183296,0
u4215,j212555,0
u4215,4af1873978b491c1dfde9a3e8a43c1da,0
u4215,2eb5685bff2881450a70b767138b8489,0
u4215,j189345,0
u4215,j73014,0
u4215,j194142,0
u4215,0ff9ef6252b5f40de3dfb6c23f0e99af,0
u4215,447be6fa7e5d96c3f97d561eace2dcb8,0
u4215,j84403,0
u4215,j156984,0
u4215,j151552,0
u4215,j202335,0
u4215,j76316,0
u4215,j226073,0
u4215,j80079,0
u4215,1f3efc2c42187aee1fb37491a8760de6,0
u4215,j177050,0
u4215,j104056,0
u4215,j64539,0
u4215,j10173,0
u4215,j91646,0
u4215,j79637,0
u4215,f9acfa59f1f660652c81970101990c03,0
u4215,j137100,0
u4215,j243425,0
u4215,j181276,0
u4215,b6e3452ca1ebe764f7f095fc8d3bfeeb,0
u4215,j200309,0
u4215,j181841,0
u4215,j54450,0
u4215,j162632,0
u4215,j178164,0
u4215,j140451,0
u4215,j107963,0
u4215,j123201,0
u4215,d43cdbe8e6399f401fb0c675476f852f,0
u4215,j124335,0
u4215,j265575,0
u4215,j21170,0
u4215,j23278,0
u4215,j164333,0
u4215,j179851,0
u4215,j239857,0
u4215,j258168,0
u4215,j23871,0
u4215,j57813,0
u4215,0a4b8a680ca8be0edd83538a07e5e6a2,0
u4215,j153582,0
u4215,j206466,0
u4215,j175139,0
u4215,j5696,0
u4215,j154646,0
u4215,j126648,0
u4215,j94649,0
u4215,j249748,0
u4215,j55219,0
u4215,j22888,0
u4215,j38067,0
u4215,j192382,0
u4215,j22352,0
u4215,j214102,0
u4215,j120184,0
u4215,j52528,0
u4215,j71847,0
u4215,j68779,0
u4215,d134346e097f80a1620c85db4fca1d0c,0
u4215,c7ea5f1fd491bdd68edd934feb9a6988,0
u4215,j73014,0
u4215,j17614,0
u4215,j84403,0
u4215,j200199,0
u4215,j80678,0
u4215,j77999,0
u4215,2203261ffaf132923b0e0651e129eb7f,0
u4215,j143002,0
u4215,j136512,0
u4215,1f3efc2c42187aee1fb37491a8760de6,0
u4215,j192040,3
u4215,j84247,1
u4215,j146013,3
u4215,j146598,1
u4215,j5228,1
u4215,j13811,1
u4215,j230872,2
u4215,j164551,1
u4215,j214279,2
u4215,j61785,2
u4215,j148861,1
u4215,j137100,1
u4215,j48474,2
u4215,j234360,1
u4215,j91726,2
u4215,j11356,2
u4215,j170801,1
u4215,j82558,1
u4215,j214049,1
u4215,j73413,2
u4215,j229693,1
u4215,j134186,1
u4215,j61668,3
u4215,j115964,2
u4215,j68779,1
u4215,9fb57ddd231f284fa43d876f3405af37,1
u4215,j73014,1
u4215,j60718,3
u4215,j148861,1
u4215,j165728,1
u4215,b165cc7c361afcd063df734fbf1f1600,3
u4215,j218174,1
u4215,j42620,1
u4215,j242344,1
u4215,j247,1
u4215,j181276,1
u4215,j194847,2
