u4053,j242108,0
u4053,j175191,0
u4053,j204919,0
u4053,j25063,0
u4053,j200575,0
u4053,844d7528095d63f27ae99bba9d5ab78c,0
u4053,j224912,0
u4053,j12616,0
u4053,j205516,0
u4053,j236736,0
u4053,j20273,0
u4053,j192967,0
u4053,j213072,0
u4053,j174198,0
u4053,j94715,0
u4053,j159174,0
u4053,j230870,0
u4053,j100125,0
u4053,j21904,0
u4053,j230340,0
u4053,69f38ad92ee4887336ff5bc30e38ce0f,0
u4053,b23124d07d5585143dd3df707785904e,0
u4053,251d5ca1da468fae42f59c9915c166f7,0
u4053,j254039,0
u4053,ff258118d80468316b84b9c381d4160d,0
u4053,50e35a1fb2cc8311d58fd95f3b681c79,0
u4053,1057d2f42d52a1c34b82d492026e1b9a,0
u4053,0e018877fbb48e1b177e6f86db2dd076,0
u4053,b21281c0f7ca5150336b948211a550cc,0
u4053,9bdda0b9fc9ac156ed78fe58c93e799c,0
u4053,ab054e3a6055e72efa4b8d7ab32e5a2e,0
u4053,64568917fa573e069a2c27346a442c6f,0
u4053,d0fd1d96edf967d8179442fd44f79223,0
u4053,j129992,0
u4053,j95303,0
u4053,j256805,0
u4053,j148292,0
u4053,j88097,0
u4053,fd16969a58dba0e95538a00a2f4a2bdd,0
u4053,j67101,0
u4053,j85478,0
u4053,j67117,0
u4053,j151569,0
u4053,j141850,0
u4053,j212628,0
u4053,j135463,0
u4053,j127418,0
u4053,j51051,0
u4053,j166723,0
u4053,j51053,0
u4053,j152759,0
u4053,j107822,0
u4053,j92716,0
u4053,j125840,0
u4053,j178065,0
u4053,j168958,0
u4053,j265418,0
u4053,j42076,0
u4053,j51663,0
u4053,j103039,0
u4053,j193726,0
u4053,j90349,0
u4053,j200880,0
u4053,j226281,0
u4053,j151796,0
u4053,j211710,0
u4053,j28672,0
u4053,j164815,0
u4053,j194404,0
u4053,j263851,0
u4053,j227882,0
u4053,j258099,0
u4053,j230625,0
u4053,j195538,0
u4053,j85199,0
u4053,j27077,0
u4053,j244165,0
u4053,j93520,0
u4053,j265634,0
u4053,j188606,0
u4053,j142182,0
u4053,j121731,0
u4053,j182632,0
u4053,j255009,0
u4053,j82645,0
u4053,j19141,0
u4053,j227015,0
u4053,j55232,0
u4053,j25063,0
u4053,j66952,3
u4053,j66952,1
u4053,j242108,1
u4053,j137929,1
u4053,3efba7955056e8a048ffc4e6079e1164,3
u4053,j229284,1
u4053,251d5ca1da468fae42f59c9915c166f7,1
u4053,j254039,1
u4053,ff258118d80468316b84b9c381d4160d,3
u4053,1057d2f42d52a1c34b82d492026e1b9a,3
u4053,b21281c0f7ca5150336b948211a550cc,3
u4053,ab054e3a6055e72efa4b8d7ab32e5a2e,1
u4053,j206656,2
u4053,j88097,1
u4053,j168869,1
u4053,j178514,3
u4053,j169965,3
u4053,j101227,3
u4053,c8cc9dd6c5ef90ee54a451b911ed98fa,3
u4053,j67117,1
u4053,j42076,1
u4053,j164815,1
u4053,j85199,1
u4053,j244165,1
u4053,j34214,1
u4053,j242108,1
u4053,j26090,1
u4053,j236736,1
u4053,b23124d07d5585143dd3df707785904e,1
u4053,f334ebbe2ad6c6c30780ab7b288b5e0b,3
u4053,ab054e3a6055e72efa4b8d7ab32e5a2e,1
u4053,64568917fa573e069a2c27346a442c6f,1
u4053,d0fd1d96edf967d8179442fd44f79223,1
u4053,j168869,1
u4053,j169965,1
u4053,j46752,1
u4053,j214909,1
u4053,j216529,1
u4053,j253068,1
u4053,j133373,1
u4053,j238659,3
u4053,j162686,1
u4053,j247453,1
u4053,j258099,1
u4053,j139434,1
u4053,j242108,1
u4053,j26090,1
u4053,j82645,1
u4053,j19141,1
u4053,j55232,1
u4053,j34818,1
u4053,j138468,1
u4053,24617cbbfcc2e67b390d9f41df8ee65a,1
u4053,j230340,1
u4053,69f38ad92ee4887336ff5bc30e38ce0f,1
u4053,251d5ca1da468fae42f59c9915c166f7,1
u4053,83d12eb7d392ece9653a25bc8aa866fa,3
u4053,9734e4619dc3dbe49fa1e5720fab68a8,3
u4053,1057d2f42d52a1c34b82d492026e1b9a,1
u4053,9dea42bdd0a835a1bc419c77b7440a0d,3
u4053,f334ebbe2ad6c6c30780ab7b288b5e0b,1
u4053,ab054e3a6055e72efa4b8d7ab32e5a2e,1
u4053,j148292,1
u4053,j169965,1
u4053,j226591,2
u4053,j46752,1
u4053,j84969,1
u4053,j2758,3
u4053,j253068,1
u4053,j200880,1
u4053,j171283,1
u4053,j238659,1
u4053,j162686,1
u4053,j247453,1
u4053,j89516,1
u4053,j242108,1
u4053,j138468,1
u4053,251d5ca1da468fae42f59c9915c166f7,1
u4053,f0ae2da6ec13642d7910bd60ab262c68,3
u4053,j51539,1
u4053,j67101,1
u4053,j209903,3
u4053,j36013,1
u4053,j42696,1
u4053,j194404,1
u4053,j185946,1
u4053,j236736,1
u4053,j218046,3
u4053,j88097,1
